origins,destinations,path,free_flow_time
184,141,-501772048#1 -501772048#0 501772048#0 501772048#1 -501772049 59174002#4 501772045#0 501772045#1 501772045#2 501772045#3 59173988#0 59173988#1 59174014#0 -1373538473 -59174048#1 -59174048#0 -560460085#1 -560460085#0 59174026#1 59174018#0 59174018#1 59174018#2,0.7919001725960363
184,141,-501772048#1 -501772048#0 501772048#0 501772048#1 -501772049 59174002#4 501772045#0 501772045#1 501772045#2 501772045#3 59173988#0 59173988#1 59174014#0 -1373538473 -59174048#1 -59174048#0 -560460085#1 -560460085#0 59174026#1 59174018#0 -59173993 59173993 59174018#1 59174018#2,1.8349774034883932
184,141,-501772048#1 -501772048#0 501772048#0 501772048#1 -501772049 59174002#4 501772045#0 501772045#1 501772045#2 501772045#3 59173988#0 59173988#1 1154386314#0 -1154386314#0 59174014#0 -1373538473 -59174048#1 -59174048#0 -560460085#1 -560460085#0 59174026#1 59174018#0 59174018#1 59174018#2,0.8059630475660385
184,141,-501772048#1 -501772048#0 501772048#0 501772048#1 -501772049 59174002#4 501772045#0 501772045#1 501772045#2 501772045#3 59173988#0 59173988#1 59174014#0 -1373538473 501772051#0 935926443 501772051#2 -59174048#0 -560460085#1 -560460085#0 59174026#1 59174018#0 59174018#1 59174018#2,0.896778884339913
185,20,-51424791#1 -51424791#0 113380491#3 113380491#4 956323340 59174015#0 59174015#1 59174015#2 1352997655#5 1154386329#0 1154386329#1 1154386268 1154386327 59173998#0 59173998#1 59173998#2 956323344#0 956323344#1 1154386267 23734643#0 23734643#1 23734643#2 30890797#0 30890797#1 1154386289 118221876#0 118221876#1 118221876#2 118221876#5 118221876#6 1269120304#0 1269120304#2 1154386231 1154386224 1164554871 30882893#1 1164554875#0 1164554875#1 49014845#0 49014845#1 49014845#2 30882894#0 30882894#1 30882894#2 30882882 729535927 30882895 1243305453#0 1243305453#1 1154386238#0 1154386238#1 1154386238#2 1154386238#2-AddedOffRampEdge 30882884#0 30882884#1 30882884#2 561099489 861120224 861120223 861730809 560655929#0 560655929#1 561099490 561099491 -1154386279 1154386277#0 1154386277#1 1154386277#2 1154386277#3 1154386277#4 1154386277#5,4.920329475048601
185,20,-51424791#1 -51424791#0 113380491#3 113380491#4 956323340 59174015#0 59174015#1 59174015#2 1352997655#5 1154386329#0 1154386329#1 1154386268 1154386327 59173998#0 59173998#1 59173998#2 956323344#0 956323344#1 1154386267 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1 59089582#2 1342718690#0 1342718690#1 1154386332#0 1154386332#1 1154386331 59089519#0 59089519#1 59089553 59089580#1 59089580#2 59089580#3 1154386286 1154386283 59089546#0 59089546#1 59089546#2 59089533#0 59089533#1 59089533#2 59089533#3 -59089549#3 -59089549#2 59089538#7 59089538#8 59089538#9 1154386277#5,4.386900542533396
185,20,-51424791#1 -51424791#0 113380491#3 113380491#4 956323340 59174015#0 59174015#1 59174015#2 1352997655#5 1154386329#0 1154386329#1 1154386268 1154386327 59173998#0 59173998#1 59173998#2 956323344#0 956323344#1 1154386267 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1 59089582#2 1342718690#0 1342718690#1 1154386332#0 1154386332#1 1154386331 59089519#0 59089519#1 59089553 59089580#1 59089580#2 59089580#3 1154386286 59097412#0 59097412#1 1154386281 59089535#0 59089535#1 59089535#2 59089535#3 59089535#4 -59089575#6 59089538#6 59089538#7 59089538#8 59089538#9 1154386277#5,4.198947632771577
185,20,-51424791#1 -51424791#0 113380491#3 113380491#4 956323340 -560460083#1 -560460083#0 -560460086 -1154386313 1154386312#0 1154386312#1 1154386312#2 -1154386314#2 -1154386314#1 -1154386314#0 59174014#0 59174014#1 59174014#2 59174014#3 59174014#5 121576174 560460092 560460091#0 560460091#1 121576164#0 121576164#1 121576164#2 121576164#3 121576164#4 121576164#5 560460094 560460097 23734701 560460106 560460099 23734699 1113566199 1135752175 1113566193#1 61888691#0 61888691#1 61888691#2 61888714#1 61888714#2 61888714#3 61888714#4 61888714#5 -104290270#1 -104290270#0 104290292#2 104290292#3 1154386222 1154386256 560457877 104290279#0 59089568#0 59089568#1 104290297 1154386248#0 1154386248#1 -59089547#6 -59089547#5 59089575#0 59089575#1 59089575#2 59089551#5 59089549#0 59089549#1 59089538#7 59089538#8 59089538#9 1154386277#5,6.259927863995455
186,17,51420447#3 51420447#4 -739648813#7 -739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386306 1154386268 1154386327 59173998#0 59173998#1 59173998#2 -59174053#2 -59174053#1 1171314508 59174037,1.1609101244897708
186,17,51420447#3 51420447#4 -739648813#7 -739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386306 1154386268 1154386327 59173998#0 59173998#1 59173998#2 -59174053#2 59174066 -59174066 -59174053#1 1171314508 59174037,1.4690694717419905
186,17,51420447#3 51420447#4 -739648813#7 -739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386306 1154386268 1154386327 59173998#0 59173998#1 59173998#2 -59174053#2 59174053#2 956323344#0 956323344#1 -956323344#1 -956323344#0 -59173998#2 -59173998#1 59173997#0 59173997#1 956323343 560655937#0 560655937#1 59173965 560655934#0 560655934#1 560655934#2 602724147 602724146#1 59174053#0 1171314508 59174037,3.008188805580638
186,17,51420447#3 51420447#4 -739648813#7 -739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386306 1154386268 1154386327 59173998#0 59173998#1 59173998#2 -59174053#2 -59174053#1 -59174053#0 59174053#0 1171314508 59174037,1.1993790469759718
186,120,51420447#3 51420447#4 -739648813#7 -739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386306 1154386268 1154386327 59173998#0 59173998#1 59173998#2 956323344#0 956323344#1 1154386267 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1 59089582#2 1342718690#0 1342718690#1 1154386332#0 1154386332#1 1154386331 59174052#0 59174052#1 59174052#2 59174052#3,2.792290204011468
186,120,51420447#3 51420447#4 -739648813#7 -739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386306 1154386268 1154386327 59173998#0 59173998#1 59173998#2 956323344#0 956323344#1 1154386267 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1 59089582#2 1342718690#0 1342718690#1 59173990 1154386335 1154386333 1010148014#1 59174052#0 59174052#1 59174052#2 59174052#3,2.9969065109659043
186,120,51420447#3 51420447#4 -739648813#7 -739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386326#0 59174019#1 1154386329#1 1154386268 1154386327 59173998#0 59173998#1 59173998#2 956323344#0 956323344#1 1154386267 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1 59089582#2 1342718690#0 1342718690#1 1154386332#0 1154386332#1 1154386331 59174052#0 59174052#1 59174052#2 59174052#3,2.81394811080049
186,120,51420447#3 51420447#4 -739648813#7 -739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386306 1154386268 1154386327 59173998#0 59173998#1 59173998#2 -59174053#2 59174053#2 956323344#0 956323344#1 1154386267 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1 59089582#2 1342718690#0 1342718690#1 1154386332#0 1154386332#1 1154386331 59174052#0 59174052#1 59174052#2 59174052#3,3.0462618862768864
186,138,51420447#3 51420447#4 -739648813#7 -739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386306 1154386268 1154386327 59173998#0 59173997#0 59173997#1 956323343 560655937#0 560655937#1 59173965 560655934#0 -560655934#0,1.270861520454924
186,138,51420447#3 51420447#4 -739648813#7 -739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386306 1154386268 1154386327 59173998#0 59173997#0 59173997#1 956323343 560655937#0 560655937#1 560655937#2 560655937#3 560655934#0 -560655934#0,1.223777287193585
186,138,51420447#3 51420447#4 -739648813#7 -739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386306 1154386268 1154386327 59173998#0 59173997#0 59173997#1 956323343 560655937#0 560655937#1 59173965 -560655937#3 560655937#3 560655934#0 -560655934#0,1.3210055089358455
186,138,51420447#3 51420447#4 -739648813#7 -739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386306 1154386268 1154386327 59173998#0 59173997#0 59173997#1 956323343 560655937#0 560655937#1 560655937#2 -560655937#2 59173965 560655934#0 -560655934#0,1.4808687198789703
186,197,51420447#3 51420447#4 -739648813#7 -739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386306 1154386268 1154386327 59173998#0 59173998#1 59173998#2 956323344#0 956323344#1 1154386267 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 30890424#1 30890424#2 30890424#3 30890424#4 30890424#5 30890424#6 -30890424#6 -30890424#5 -30890424#4 -30890424#3 -30890424#2 -30890424#1,2.0892878542713884
186,197,51420447#3 51420447#4 -739648813#7 -739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386306 1154386268 1154386327 59173998#0 59173998#1 59173998#2 956323344#0 956323344#1 1154386267 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 30890424#0 30890424#1 30890424#2 30890424#3 30890424#4 30890424#5 30890424#6 -30890424#6 -30890424#5 -30890424#4 -30890424#3 -30890424#2 -30890424#1,2.2499070047393506
186,197,51420447#3 51420447#4 -739648813#7 -739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386326#0 59174019#1 1154386329#1 1154386268 1154386327 59173998#0 59173998#1 59173998#2 956323344#0 956323344#1 1154386267 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 30890424#1 30890424#2 30890424#3 30890424#4 30890424#5 30890424#6 -30890424#6 -30890424#5 -30890424#4 -30890424#3 -30890424#2 -30890424#1,2.1109457610604103
186,197,51420447#3 51420447#4 -739648813#7 -739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386306 1154386268 1154386327 59173998#0 59173998#1 59173998#2 -59174053#2 59174053#2 956323344#0 956323344#1 1154386267 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 30890424#1 30890424#2 30890424#3 30890424#4 30890424#5 30890424#6 -30890424#6 -30890424#5 -30890424#4 -30890424#3 -30890424#2 -30890424#1,2.3432595365368067
187,96,23734644#0 23734644#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 121576179#0 51420447#0 51420447#1 51420447#2 51420447#3 51420447#4 59174002#0 59174002#1 59174002#2 59174002#3 59174002#4 501772045#0 59173976#0,0.8123592561574664
187,96,23734644#0 23734644#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 121576179#0 51420447#0 51420447#1 51420447#2 738903679 -738903679 51420447#3 51420447#4 59174002#0 59174002#1 59174002#2 59174002#3 59174002#4 501772045#0 59173976#0,1.1978164195843921
187,96,23734644#0 23734644#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 121576179#0 51420447#0 51420447#1 51420447#2 738903679 -738903679 51420447#3 51420447#4 59174002#0 59174002#1 59174002#2 59174002#3 501772049 -501772048#1 -501772048#0 501772048#0 501772048#1 -501772049 59174002#4 501772045#0 59173976#0,1.3322776626849437
187,96,23734644#0 23734644#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 121576179#0 51420447#0 51420447#1 51420447#2 51420447#3 51420447#4 59174002#0 59174002#1 59174002#2 59174002#3 501772049 -501772048#1 -501772048#0 501772048#0 501772048#1 -501772049 59174002#4 501772045#0 59173976#0,0.9468204992580185
188,116,-739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386306 1154386268 1154386327 59173998#0 59173998#1 59173998#2 956323344#0 956323344#1 1154386267 23734643#0 23734643#1 23734643#2 30890797#0,0.8720572327211122
188,116,-739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386326#0 59174019#1 1154386329#1 1154386268 1154386327 59173998#0 59173998#1 59173998#2 956323344#0 956323344#1 1154386267 23734643#0 23734643#1 23734643#2 30890797#0,0.8937151395101344
188,116,-739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386306 1154386268 1154386327 59173998#0 59173998#1 59173998#2 -59174053#2 59174053#2 956323344#0 956323344#1 1154386267 23734643#0 23734643#1 23734643#2 30890797#0,1.1260289149865308
188,116,-739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386326#0 59174019#1 1154386329#1 1154386268 1154386327 59173998#0 59173998#1 59173998#2 -59174053#2 59174053#2 956323344#0 956323344#1 1154386267 23734643#0 23734643#1 23734643#2 30890797#0,1.147686821775553
189,147,59174014#0 -59174014#0 1154386314#0 1154386314#1 1154386314#2 602718764#0 602718764#1 602718764#2 1154386313 560460086 560460083#0 560460083#1 -956323340 -113380491#4 -51424786 -47977034#13 -47977034#12 -47977034#11,1.8336134586806985
189,147,59174014#0 -59174014#0 1154386314#0 1154386314#1 1154386314#2 602718764#0 602718764#1 602718764#2 1154386313 560460086 560460083#0 560460083#1 -956323340 -560655932#1 -560655932#0 -47977034#13 -47977034#12 -47977034#11,1.2520199861585002
189,147,59174014#0 -59174014#0 1154386314#0 -59174062 59174062 1154386314#1 1154386314#2 602718764#0 602718764#1 602718764#2 1154386313 560460086 560460083#0 560460083#1 -956323340 -560655932#1 -560655932#0 -47977034#13 -47977034#12 -47977034#11,1.453723849849405
189,147,59174014#0 -1373538473 1373538473 -59174014#0 1154386314#0 1154386314#1 1154386314#2 602718764#0 602718764#1 602718764#2 1154386313 560460086 560460083#0 560460083#1 -956323340 -560655932#1 -560655932#0 -47977034#13 -47977034#12 -47977034#11,1.3150389446418216
189,148,59174014#0 59174014#1 59174014#2 59174014#3 59174014#5 121576174 560460092 560460091#0 560460091#1 121576164#0 121576164#1 121576164#2 121576164#3 121576164#4 121576164#5 560460094 560460097 23734701 560460106 560460099 23734699 1113566199 1135752174 1113566198#0 1113566198#1 1113566198#2 560464843 560464844 61888734 61888699 560464840#0 560464840#1 560464851#0 560464851#1 1113566189 853245971 878683416#1 1243305448 23734046#0 23734046#1 23734046#2 23734046#4 1113566180 23211037#0 23211037#3 -220393187#1 -220393187#0 220393188 1114967951#0 1114967951#1 1152279387#1 943977410#0 943977410#1 943977410#2 -88720078 88720011#1 88720011#2 88720011#3 88720011#4 -88720011#4 -88720011#3,3.79889858390588
189,148,59174014#0 59174014#1 59174014#2 59174014#3 59174014#5 121576174 560460092 560460091#0 560460091#1 121576164#0 121576164#1 121576164#2 121576164#3 121576164#4 121576164#5 560460094 560460097 23734701 560460106 560460099 23734699 1113566199 1135752175 1113566193#1 1113566194#0 1113566195 1113566198#1 1113566198#2 560464843 560464844 61888734 61888699 560464840#0 560464840#1 560464851#0 560464851#1 1113566189 853245971 878683416#1 1243305448 23734046#0 23734046#1 23734046#2 23734046#4 1113566180 23211037#0 23211037#3 -220393187#1 -220393187#0 220393188 1114967951#0 1114967951#1 1152279387#1 943977410#0 943977410#1 943977410#2 -88720078 88720011#1 88720011#2 88720011#3 88720011#4 -88720011#4 -88720011#3,3.8243972581577546
189,148,59174014#0 -1373538473 -59174048#1 -59174048#0 -560460085#1 -560460085#0 59174026#1 59174018#0 -59173993 -59173999#2 -59173999#1 -59173985 59174013#4 59174064#0 -59174001#1 -59174001#0 1135752207 1243305451#2 1243305450 23734701 560460106 560460099 23734699 1113566199 1135752174 1113566198#0 1113566198#1 1113566198#2 560464843 560464844 61888734 61888699 560464840#0 560464840#1 560464851#0 560464851#1 1113566189 853245971 878683416#1 1243305448 23734046#0 23734046#1 23734046#2 23734046#4 1113566180 23211037#0 23211037#3 -220393187#1 -220393187#0 220393188 1114967951#0 1114967951#1 1152279387#1 943977410#0 943977410#1 943977410#2 -88720078 88720011#1 88720011#2 88720011#3 88720011#4 -88720011#4 -88720011#3,4.902729221024237
189,148,59174014#0 59174014#1 59174014#2 59174014#3 59174014#5 121576174 560460092 560460091#0 560460091#1 121576164#0 121576164#1 121576164#2 121576164#3 121576164#4 121576164#5 560460094 560460097 23734701 560460106 560460099 23734699 1113566199 1135752174 1113566198#0 1113566198#1 1113566198#2 560464843 560464844 61888734 61888699 560464840#0 560464840#1 560464851#0 560464851#1 1113566189 853245971 878683416#1 1243305448 23734046#0 23734046#1 23734046#2 23734046#4 1113566180 23211037#0 23211037#3 -220393187#1 -220393187#0 220393188 1114967951#0 1114967951#1 1152279387#1 943977410#0 943977410#1 943977410#2 -88720078 88720011#1 88720011#2 88720011#3 88720011#4 88719988 -88719988 -88720011#4 -88720011#3,4.772512694777009
189,159,59174014#0 59174014#1 59174014#2 59174014#3 59174014#5 956323346#0 956323346#1 1154386311 121576160#0 121576160#1 121576160#3 956323345#0 956323345#1 956323345#2 956323345#3 1154386265#0 1154386265#1 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1 59089582#2 1342718690#0 1342718690#1 59173990 59173983#0 59173983#1 59173983#2 59173983#3 1277327897 129876524#0 59173980 129876524#2 59174031 59174006#0,3.6157607020930413
189,159,59174014#0 59174014#1 59174014#2 59174014#3 59174014#5 956323346#0 956323346#1 1154386311 121576160#0 121576160#1 121576160#3 956323345#0 956323345#1 956323345#2 956323345#3 1154386265#0 1154386265#1 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1 59089582#2 1342718690#0 1342718690#1 59173990 59173983#0 59173983#1 59173983#2 59173983#3 1277327897 129876524#0 129876524#1 129876524#2 59174031 59174006#0,3.465256742409816
189,159,59174014#0 59174014#1 59174014#2 59174014#3 59174014#5 956323346#0 956323346#1 1154386311 121576160#0 121576160#1 121576160#3 956323345#0 956323345#1 1221139559 956323345#3 1154386265#0 1154386265#1 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1 59089582#2 1342718690#0 1342718690#1 59173990 59173983#0 59173983#1 59173983#2 59173983#3 1277327897 129876524#0 59173980 129876524#2 59174031 59174006#0,4.017293773691918
189,159,59174014#0 59174014#1 59174014#2 59174014#3 59174014#5 956323346#0 956323346#1 1154386311 121576160#0 121576160#1 121576160#3 956323345#0 956323345#1 1221139559 956323345#3 1154386265#0 1154386265#1 23734643#0 23734643#1 23734643#2 1154386294 1154386293 23734642#0 23734642#1 23734642#2 23734642#4 59173984#0 30890473#0 -30890424#0 -30890428#4 -30890428#3 -30890428#2 -59089507#3 -59089507#2 -59089507#0 1135752184 1154386243 1154386309 1154386242 1135752187 59089582#0 59089582#1 59089582#2 1342718690#0 1342718690#1 59173990 59173983#0 59173983#1 59173983#2 59173983#3 1277327897 129876524#0 129876524#1 129876524#2 59174031 59174006#0,3.866789814008693
190,22,-51422994#1 51422994#1 51422989#1 -51422981 51420437#4 51420437#5 956323342#0 956323342#1 956323342#2 1154386299 1154386269#0 1154386301 1154386323 1154386320 1352997655#0 1352997655#1 1352997655#2 1352997655#3 1352997655#4 1352997655#5 1154386329#0 -59174019#1 1154386326#1 -1352997655#5,0.6801315054459508
190,22,-51422994#1 51422994#1 51422989#1 -51422981 51420437#4 51420437#5 956323342#0 956323342#1 956323342#2 1154386299 1154386269#0 1154386269#1 1154386324 1352997657 113380488 1352997655#0 1352997655#1 1352997655#2 1352997655#3 1352997655#4 1352997655#5 1154386329#0 -59174019#1 1154386326#1 -1352997655#5,0.6599011238764765
190,22,-51422994#1 51422994#1 51422989#1 -51422981 51420437#4 51420437#5 956323342#0 51424790#0 51424790#1 51424790#2 51424790#3 51424790#4 113380491#1 113380491#2 113380491#3 113380491#4 956323340 59174015#0 59174015#1 59174015#2 1352997655#5 1154386329#0 -59174019#1 1154386326#1 -1352997655#5,1.3724521197968025
190,22,-51422994#1 51422994#1 51422989#1 -51422981 51420437#4 51420437#5 956323342#0 956323342#1 956323342#2 1154386299 1154386269#0 1154386301 1154386323 1154386320 1352997655#0 1352997655#1 59173982 -59173982 1352997655#2 1352997655#3 1352997655#4 1352997655#5 1154386329#0 -59174019#1 1154386326#1 -1352997655#5,0.7888788056619336
191,144,51420447#2 51420447#3 51420447#4 -739648813#7 -739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386306 1154386268 1154386327 59173998#0 59173998#1 59173998#2 -59174053#2 -59174053#1 -59174053#0 -602724146#1 -602724146#0 -560655934#2,1.2300062726682646
191,144,51420447#2 51420447#3 51420447#4 -739648813#7 -739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386306 1154386268 1154386327 59173998#0 59173998#1 59173998#2 -59174053#2 -59174053#1 1171314508 59174037 -602724146#1 -602724146#0 -560655934#2,1.548424799186143
191,144,51420447#2 51420447#3 51420447#4 -739648813#7 -739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386306 1154386268 1154386327 59173998#0 59173998#1 59173998#2 -59174053#2 -59174053#1 1171314508 -1171314508 -59174053#0 -602724146#1 -602724146#0 -560655934#2,1.6008966014419626
191,144,51420447#2 738903679 -738903679 51420447#3 51420447#4 -739648813#7 -739648813#6 -739648813#5 -739648813#4 -739648813#3 -739648813#2 -739648813#1 -739648813#0 1154386330 1154386305 1154386306 1154386268 1154386327 59173998#0 59173998#1 59173998#2 -59174053#2 -59174053#1 -59174053#0 -602724146#1 -602724146#0 -560655934#2,1.6154634360951903
192,10,59173977 -59173977 -560460085#0 59174026#1 59174018#0 -59173993 -59173999#2 59174041#0 59174041#1,1.1871505693710172
192,10,59173977 -59173977 -560460085#0 59174026#1 59174018#0 59174018#1 -59174018#1 -59173993 -59173999#2 59174041#0 59174041#1,1.2045175161497286
192,10,59173977 -59173977 560460085#1 -560460085#1 -560460085#0 59174026#1 59174018#0 -59173993 -59173999#2 59174041#0 59174041#1,1.367382662208152
192,10,59173977 -59173977 -560460085#0 59174026#1 59174018#0 -59173993 -59173999#2 -59173999#1 59173999#1 59174041#0 59174041#1,1.4694634945410852
192,130,59173977 -59173977 560460085#1 59174048#0 59174048#1 1373538473 59174014#1 59174014#2 59174014#3 59174014#5 956323346#0 956323346#1 1154386311 121576160#0 121576160#1 121576160#3 51420447#0 51420447#1 51420447#2 51420447#3 51420447#4 59174002#0 59174002#1 59174002#2 59174002#3 59174002#4 501772045#0 59173976#0 59173976#1,1.119606892432999
192,130,59173977 -59173977 560460085#1 59174048#0 59174048#1 1373538473 59174014#1 1171314517 -1171314517 59174014#2 59174014#3 59174014#5 956323346#0 956323346#1 1154386311 121576160#0 121576160#1 121576160#3 51420447#0 51420447#1 51420447#2 51420447#3 51420447#4 59174002#0 59174002#1 59174002#2 59174002#3 59174002#4 501772045#0 59173976#0 59173976#1,1.2288701513722835
192,130,59173977 -59173977 560460085#1 59174048#0 59174048#1 1373538473 59174014#1 59174014#2 59174005#0 -59174005#0 59174014#3 59174014#5 956323346#0 956323346#1 1154386311 121576160#0 121576160#1 121576160#3 51420447#0 51420447#1 51420447#2 51420447#3 51420447#4 59174002#0 59174002#1 59174002#2 59174002#3 59174002#4 501772045#0 59173976#0 59173976#1,1.3932450013842828
192,130,59173977 -59173977 560460085#1 59174048#0 59174048#1 1373538473 59174014#1 59174014#2 59174014#3 59174014#5 956323346#0 956323346#1 1154386311 121576160#0 121576160#1 121576160#3 51420447#0 51420447#1 51420447#2 738903679 -738903679 51420447#3 51420447#4 59174002#0 59174002#1 59174002#2 59174002#3 59174002#4 501772045#0 59173976#0 59173976#1,1.5050640558599246
192,151,59173977 -59173977 560460085#1 59174048#0 59174048#1 1373538473 59174014#1 59174014#2 59174014#3 59174014#5 956323346#0 956323346#1 1154386311 121576160#0 121576160#1 121576160#3 51420447#0 51420447#1 51420447#2 51420447#3 51420447#4 59174002#0 59174002#1 59174002#2 59174002#3 501772049 -501772048#1,1.069018694590867
192,151,59173977 -59173977 560460085#1 59174048#0 59174048#1 1373538473 59174014#1 59174014#2 59174014#3 59174014#5 956323346#0 956323346#1 1154386311 121576160#0 121576160#1 121576160#3 51420447#0 51420447#1 51420447#2 738903679 -738903679 51420447#3 51420447#4 59174002#0 59174002#1 59174002#2 59174002#3 501772049 -501772048#1,1.4544758580177928
192,151,59173977 -59173977 560460085#1 59174048#0 59174048#1 1373538473 59174014#1 1171314517 -1171314517 59174014#2 59174014#3 59174014#5 956323346#0 956323346#1 1154386311 121576160#0 121576160#1 121576160#3 51420447#0 51420447#1 51420447#2 51420447#3 51420447#4 59174002#0 59174002#1 59174002#2 59174002#3 501772049 -501772048#1,1.1782819535301516
