origins,destinations,path,free_flow_time
208,170,116829602#0 116829602#1 563926118 563925446 210711952#0 478269925 142646940 142646939#1 287673424#0 287673424#1 287673424#2 458640432#0 458640432#1 458640432#2 177790392#0 177790392#1 177790381#0 177790381#1 177790381#2 177790381#3 177794947#0 177794947#1 177794947#2 177794947#3 -177794955#2 -177794955#1 -177794955#0 177794961#4 177794961#5 177794961#6 177794961#7 177794962#0 177794962#1 177794962#2 177794962#3 -319911672 177803866 23230056#4 845835001 -37210955,2.1453379950759066
208,170,116829602#0 116829602#1 563926118 563925446 210711952#0 478269925 142646940 142646939#1 287673424#0 287673424#1 287673424#2 458640432#0 458640432#1 458640432#2 177790392#0 177790392#1 177790381#0 387141247 -387141247 177790381#1 177790381#2 177790381#3 177790381#4 177790381#5 177790381#6 177790381#7 177790381#8 177790381#9 254331069#11 254331069#12 254331069#13 177794962#0 177794962#1 177794962#2 177794962#3 -319911672 177803866 23230056#4 845835001 -37210955,2.2022974383204468
209,42,-622819497 622819497 140834565#9 140889147#7 140889147#1 140889147#2 142613414 741190828 142613415 699455913 -722947104 -140889362#1 -140889362#0 -1104526785#0 -453507494#2 -453507494#1 -453507494#0 -751185007#0 -1078856750 -459387909 82896676#0 82896676#2 82896676#3 82896676#4 22662902#0 1078856753 292462414 732735185#0 -22662905#1 -22662905#0 -34748926#6 -34748926#5 -34748926#4 -116829594#2 -116829594#1 183842101 458521669#2 116829588 142613412#1 142613412#2 142613412#3 142613412#4 116829596#2 204285701#7 478269930#0 210711951 210711952#0 478269925 142646940 142646939#1 287673424#0 287673424#1 287673424#2 458640432#0 458640432#1 458640432#2 1160463770#0 -51822257#3 -51822257#2 -51822257#1 -51822257#0 -281725041 281725040 82893179#3 24941080 82893183 605930022#0 605930022#1 605930021#0 605930021#1 605930021#2 449836592#0 449836592#1 449836593 650619931#0 650619931#1 24941098#0 24941098#1 24941077#7 24941077#8 24941077#9 24941077#10 24941077#0 24941044 -24941117#4 -24941117#3,5.44045346753831
209,42,-622819497 622819497 140834565#9 140889147#7 142613416 -453507290 -140889216#5 -140889216#4 -217992253#2 -217992253#1 -217992253#0 168325524#0 168325524#1 -1104526785#0 -453507494#2 -453507494#1 -453507494#0 -751185007#0 -1078856750 -459387909 82896676#0 82896676#2 82896676#3 82896676#4 22662902#0 1078856753 292462414 732735185#0 -22662905#1 -22662905#0 -34748926#6 -34748926#5 -34748926#4 -34748926#3 -34748926#1 -34748926#0 -1265060720#2 -563928289 -204285707 204285701#0 204285701#2 204285701#3 204285701#4 204285701#7 478269930#0 210711951 210711952#0 478269925 142646940 142646939#1 51884830#0 51884830#1 478269915#3 478269915#4 478269921#0 478269921#1 478269921#2 -287675230#2 -287675230#0 -282069317#1 -282069317#0 -281725041 281725040 82893179#3 24941080 82893183 605930022#0 605930022#1 605930021#0 605930021#1 605930021#2 449836592#0 449836592#1 449836593 650619931#0 650619931#1 24941098#0 24941098#1 24941077#7 24941077#8 24941077#9 24941077#10 24941077#0 24941044 -24941117#4 -24941117#3,4.914089605728915
209,42,-622819497 622819497 140834565#9 140889147#7 142613416 -453507290 -140889216#5 -140889216#4 -140889216#3 -140889216#2 -140889216#1 -140889216#0 168323303#0 168323303#1 168323303#2 168323340#0 168323340#1 168323340#2 168323340#3 1078856745 82896676#0 82896676#2 82896676#3 82896676#4 22662902#0 1078856753 292462414 732735185#0 -22662905#1 -22662905#0 -34748926#6 -34748926#5 -34748926#4 -34748926#3 -34748926#1 -34748926#0 -1265060720#2 -563928289 -204285707 204285701#0 204285701#2 204285701#3 204285701#4 204285701#7 478269930#0 210711951 210711952#0 478269925 142646940 142646939#1 287673424#0 287673424#1 287673424#2 458640432#0 458640432#1 458640432#2 1160463770#0 -51822257#3 -51822257#2 -51822257#1 -51822257#0 -281725041 281725040 82893179#3 24941080 82893183 605930022#0 605930022#1 605930021#0 605930021#1 605930021#2 449836592#0 449836592#1 449836593 650619931#0 650619931#1 24941098#0 24941098#1 24941077#7 24941077#8 24941077#9 24941077#10 24941077#0 24941044 -24941117#4 -24941117#3,4.644100040298696
209,42,-622819497 622819497 140834565#9 140889147#7 140889147#1 140889147#2 142613414 741190828 142613415 699455913 -722947104 -140889362#1 -140889362#0 -1104526785#0 -453507494#2 -453507494#1 -453507494#0 -751185007#0 -1078856750 -459387909 82896676#0 82896676#2 82896676#3 82896676#4 22662902#0 1078856753 292462414 732735185#0 -22662905#1 -22662905#0 -34748926#6 183842115#0 183842074 51863147#1 -116829594#1 183842101 458521669#2 116829588 142613412#1 142613412#2 142613412#3 142613412#4 116829596#2 204285701#7 478269930#0 210711951 210711952#0 478269925 142646940 142646939#1 287673424#0 287673424#1 287673424#2 458640432#0 458640432#1 458640432#2 1160463770#0 -51822257#3 -51822257#2 -51822257#1 -51822257#0 -281725041 281725040 82893179#3 24941080 82893183 605930022#0 605930022#1 605930021#0 605930021#1 605930021#2 449836592#0 449836592#1 449836593 650619931#0 650619931#1 24941098#0 24941098#1 24941077#7 24941077#8 24941077#9 24941077#10 24941077#0 24941044 -24941117#4 -24941117#3,5.481154211478795
209,95,-622819497 622819497 140834565#9 140889147#7 140889147#1 140889147#2 142613414 741190828 142613415 699455913 -722947104 -140889362#1 -140889362#0 -1104526785#0 -453507494#2 -453507494#1 -453507494#0 -751185007#0 -1078856750 -459387909 82896676#0 82896676#2 82896676#3 82896676#4 22662902#0 1078856753 292462414 732735185#0 -22662905#1 -22662905#0 -34748926#6 -34748926#5 -34748926#4 -34748926#3 -34748926#1 -34748926#0 -1265060720#2 -563928289 -204285707 204285701#0 204285701#2 -204285701#2,3.0014044494687737
209,95,-622819497 622819497 140834565#9 140889147#7 142613416 -453507290 -140889216#5 -140889216#4 -217992253#2 -217992253#1 -217992253#0 168325524#0 168325524#1 -1104526785#0 -453507494#2 -453507494#1 -453507494#0 -751185007#0 -1078856750 -459387909 82896676#0 82896676#2 82896676#3 82896676#4 22662902#0 1078856753 292462414 732735185#0 -22662905#1 -22662905#0 -34748926#6 -34748926#5 -34748926#4 -34748926#3 -34748926#1 -34748926#0 -1265060720#2 -563928289 -204285707 204285701#0 204285701#2 -204285701#2,3.1171419611761206
209,95,-622819497 622819497 140834565#9 140889147#7 140889147#1 140889147#2 142613414 741190828 142613415 699455913 -722947104 -140889362#1 -140889362#0 -1104526785#0 -453507494#2 -453507494#1 -453507494#0 -751185007#0 -1078856750 -459387909 82896676#0 82896676#2 82896676#3 82896676#4 22662902#0 1078856753 292462414 732735185#0 -22662905#1 -22662905#0 -34748926#6 183842115#0 183842074 51863147#1 -116829594#1 183842101 458521669#2 458521669#3 -563928289 -204285707 204285701#0 204285701#2 -204285701#2,3.4625295360595065
209,95,-622819497 622819497 140834565#9 140889147#7 142613416 -453507290 -140889216#5 -140889216#4 -140889216#3 -140889216#2 -140889216#1 -140889216#0 168323303#0 168323303#1 168323303#2 168323340#0 168323340#1 168323340#2 168323340#3 1078856745 82896676#0 82896676#2 82896676#3 82896676#4 22662902#0 1078856753 292462414 732735185#0 -22662905#1 -22662905#0 -34748926#6 -34748926#5 -34748926#4 -34748926#3 -34748926#1 -34748926#0 -1265060720#2 -563928289 -204285707 204285701#0 204285701#2 -204285701#2,2.7884406606415073
210,29,-387116673 387116673 387116677 387116684#2 387116682#1 387116682#2 387116679 -657072309#0 -177790376#4 -177790376#3 -177790376#2 -177790376#1 -177790376#0 931584828 23228782#4 23230058 -319911661 -657072307,0.8134412720149433
210,29,-387116673 387116673 387116677 -387116684#1 387116684#1 387116684#2 387116682#1 387116682#2 387116679 -657072309#0 -177790376#4 -177790376#3 -177790376#2 -177790376#1 -177790376#0 931584828 23228782#4 23230058 -319911661 -657072307,1.0839236334260305
210,29,-387116673 387116673 387116677 387116684#2 387116682#1 387116682#2 387116679 -387116679 -288286641 288286641 -387116682#2 -387116682#1 -387116684#2 -387116677 -387116695#1 -387116696#1 -387116696#0 -387116690 -657072313#0 -657072311#0 -657072309#1 -657072309#0 -177790376#4 -177790376#3 -177790376#2 -177790376#1 -177790376#0 931584828 23228782#4 23230058 -319911661 -657072307,2.2107501307636266
210,29,-387116673 387116673 387116677 387116684#2 387116682#1 387116682#2 387116679 657072309#1 -657072309#1 -657072309#0 -177790376#4 -177790376#3 -177790376#2 -177790376#1 -177790376#0 931584828 23228782#4 23230058 -319911661 -657072307,1.0357301875811697
210,113,-387116673 387116673 387116677 -387116684#1 -387116696#0 -387116690 657072313#1 1125801449 -177790387#1 -177790387#0 -177790389#0 177790383#0 177790383#1 177790383#2 177790380#0 177790380#1 177790380#2 177790380#3 -177790392#1 -177790392#0 1160463770#0 -51822257#3 -51822257#2 -51822257#1 -51822257#0 241035828 51822249#0 51822249#1,2.9988674590210325
210,113,-387116673 387116673 -387116695#1 -387116696#1 -387116696#0 -387116690 657072313#1 1125801449 -177790387#1 -177790387#0 -177790389#0 177790383#0 177790383#1 177790383#2 177790380#0 177790380#1 177790380#2 177790380#3 -177790392#1 -177790392#0 1160463770#0 -51822257#3 -51822257#2 -51822257#1 -51822257#0 241035828 51822249#0 51822249#1,2.9889682509576776
210,113,-387116673 387116673 -387116695#1 -387116696#1 -387116696#0 -387116690 657072313#1 1125801449 657072317#1 657072319#1 657072320#0 657072320#1 177790383#0 177790383#1 177790383#2 177790380#0 177790380#1 177790380#2 177790380#3 -177790392#1 -177790392#0 1160463770#0 -51822257#3 -51822257#2 -51822257#1 -51822257#0 241035828 51822249#0 51822249#1,2.7462391362736476
210,113,-387116673 387116673 387116677 -387116684#1 -387116696#0 -387116690 657072313#1 1125801449 657072317#1 657072319#1 657072320#0 657072320#1 177790383#0 177790383#1 177790383#2 177790380#0 177790380#1 177790380#2 177790380#3 -177790392#1 -177790392#0 1160463770#0 -51822257#3 -51822257#2 -51822257#1 -51822257#0 241035828 51822249#0 51822249#1,2.7561383443370024
210,145,-387116673 387116673 -387116695#1 -387116696#1 -387116696#0 -387116690 657072313#1 177794940#0 177794940#1 177794940#2 177794940#3 177794940#4 177794960 -177794962#5 -177794962#4 -177794962#3 -177794962#2 -177794962#1 -177794962#0 -254331069#13 -254331069#12 -254331069#11 -254331069#10 -254331069#9 -254331069#8 319876128 -177794950#1 -177794971#1 -177794954 177794963#0 177794963#1,2.334513733499159
210,145,-387116673 387116673 -387116695#1 -387116696#1 -387116696#0 -387116690 657072313#1 1125801449 -177790387#1 -177790387#0 177790389#1 177794961#0 177794961#1 177794961#2 177794961#3 177794961#4 177794961#5 177794961#6 177794961#7 -254331069#13 -254331069#12 -254331069#11 -254331069#10 -254331069#9 -254331069#8 319876128 -177794950#1 -177794971#1 -177794954 177794963#0 177794963#1,2.878426662241571
210,145,-387116673 387116673 387116677 -387116684#1 -387116696#0 -387116690 657072313#1 1125801449 -177790387#1 -177790387#0 177790389#1 177794961#0 177794961#1 177794961#2 177794961#3 177794961#4 177794961#5 177794961#6 177794961#7 -254331069#13 -254331069#12 -254331069#11 -254331069#10 -254331069#9 -254331069#8 319876128 -177794950#1 -177794971#1 -177794954 177794963#0 177794963#1,2.888325870304926
210,145,-387116673 387116673 387116677 -387116684#1 -387116696#0 -387116690 657072313#1 177794940#0 177794940#1 177794940#2 177794940#3 177794940#4 177794960 -177794962#5 -177794962#4 -177794962#3 -177794962#2 -177794962#1 -177794962#0 -254331069#13 -254331069#12 -254331069#11 -254331069#10 -254331069#9 -254331069#8 319876128 -177794950#1 -177794971#1 -177794954 177794963#0 177794963#1,2.3444129415625143
211,13,-177855700#1 -177855700#0 177855700#0 177855700#1 722947108 453778002#0 453778002#1 453778002#2 453778002#3 453778002#4 460558537 31240172#0 31240172#1 412738032#4 563931659 31240173 741190615#0 741190615#1 741190615#2 741190615#3 741190615#4 599649886 292462421 -699256796 699256795 -741190615#4,1.736393115553456
211,13,-177855700#1 -177855700#0 -722947107 177855699#2 177855700#0 177855700#1 722947108 453778002#0 453778002#1 453778002#2 453778002#3 453778002#4 460558537 31240172#0 31240172#1 412738032#4 563931659 31240173 741190615#0 741190615#1 741190615#2 741190615#3 741190615#4 599649886 292462421 -699256796 699256795 -741190615#4,1.8194984671253305
211,13,-177855700#1 -177855700#0 622689523#0 622689523#1 622689523#2 622689911 722947108 453778002#0 453778002#1 453778002#2 453778002#3 453778002#4 460558537 31240172#0 31240172#1 412738032#4 563931659 31240173 741190615#0 741190615#1 741190615#2 741190615#3 741190615#4 599649886 292462421 -699256796 699256795 -741190615#4,1.7034917476628875
211,13,-177855700#1 -177855700#0 177855700#0 177855700#1 722947108 453778002#0 453778002#1 453778002#2 453778002#3 453778002#4 460558537 31240172#0 31240172#1 412738032#4 412738032#5 412738032#0 23228177#0 23228177#1 23228177#2 82896675#0 82896675#1 387116693#0 387116693#1 387116693#2 1130961584 699256795 -741190615#4,2.117666518271698
212,173,737025258#1 -737025258#1 -737025258#0 737025255#1 737025255#2 254331069#5 254331069#6 -319874196#1 -319874196#0 254331069#10 254331069#11 254331069#12 254331069#13 -177794961#7 177794961#7,0.8346652267818574
212,173,737025258#1 737025258#2 -1062609830#3 -1062609830#2 -1062609830#1 -1062609830#0 177790381#5 177790381#6 177790381#7 177790381#8 177790381#9 254331069#11 254331069#12 254331069#13 -177794961#7 177794961#7,0.9081233501319894
212,173,737025258#1 -737025258#1 -737025258#0 737025255#1 737025255#2 254331069#5 254331069#6 254331069#7 254331069#8 254331069#9 254331069#10 254331069#11 254331069#12 254331069#13 -177794961#7 177794961#7,0.8073554115670746
212,173,737025258#1 737025258#2 -1062609830#3 -1062609830#2 -1062609830#1 -1062609830#0 177790381#5 177790381#6 -319899426#3 -319899426#2 -319899426#1 -319899426#0 -177794957#2 -177794957#1 -177794957#0 177794961#7,0.5727981761459083
212,228,737025258#1 737025258#2 -1062609830#3 -1062609830#2 -1062609830#1 -1062609830#0 177790381#5 177790381#6 -319899426#3 -319899426#2,0.2647468202543796
212,228,737025258#1 737025258#2 -177803862#2 177803862#2 -1062609830#3 -1062609830#2 -1062609830#1 -1062609830#0 177790381#5 177790381#6 -319899426#3 -319899426#2,0.2652267818574514
212,228,737025258#1 737025258#2 177803862#3 737025257 -737025257 -737025258#1 -737025256 737025256 -737025258#0 737025255#1 737025255#2 254331069#5 254331069#6 -319874196#1 -319874196#0 254331069#10 -177790381#9 -177790381#8 -177790381#7 -319899426#3 -319899426#2,0.9520878329733621
212,228,737025258#1 737025258#2 -1062609830#3 -1062609830#2 -1062609830#1 -1062609830#0 -177790381#4 177790381#4 177790381#5 177790381#6 -319899426#3 -319899426#2,0.28621310295176383
213,113,183842083#2 183842083#3 183842100 241035828 51822249#0 51822249#1,0.4338132949364051
213,113,183842083#2 183842083#3 183842100 -281725041 281725041 241035828 51822249#0 51822249#1,0.6014698824094072
213,113,183842083#2 183842083#3 183842100 241035828 282069317#1 -282069317#1 51822249#0 51822249#1,0.4489320854331654
213,113,183842083#2 183842083#3 183842100 241035828 -282069317#0 51822257#0 51822257#1 183842107#0 183842107#1 183842111#1 -282069317#1 51822249#0 51822249#1,0.9380873562518238
213,174,183842083#2 183842083#3 183842100 51822257#0 51822257#1 51822257#2 51822257#3 -1160463770#0 177790392#0 177790392#1 177790381#0 177790381#1 177790381#2 177790381#3 177790381#4 177790381#5 177790381#6 177790381#7 177790381#8 177790381#9 254331069#11 254331069#12 254331069#13 177794962#0 177794942#1 599645650#1,1.8920464184647405
213,174,183842083#2 183842083#3 183842100 51822257#0 51822257#1 51822257#2 51822257#3 -1160463770#0 -458640432#2 458640432#2 177790392#0 177790392#1 177790381#0 177790381#1 177790381#2 177790381#3 177790381#4 177790381#5 177790381#6 177790381#7 177790381#8 177790381#9 254331069#11 254331069#12 254331069#13 177794962#0 177794942#1 599645650#1,2.0247078055537737
213,174,183842083#2 183842083#3 183842100 51822257#0 51822257#1 51822257#2 51822257#3 -1160463770#0 177790392#0 177794956#0 -177794956#0 177790392#1 177790381#0 177790381#1 177790381#2 177790381#3 177790381#4 177790381#5 177790381#6 177790381#7 177790381#8 177790381#9 254331069#11 254331069#12 254331069#13 177794962#0 177794942#1 599645650#1,2.1955501381671647
213,174,183842083#2 183842083#3 183842100 51822257#0 51822257#1 51822257#2 51822257#3 -1160463770#0 177790392#0 177790392#1 177790381#0 177790381#1 177790381#2 177790381#3 177790381#4 177790381#5 177790381#6 177790381#7 177790381#8 177790381#9 -177790381#9 -177790381#8 -177790381#7 -319899426#3 -319899426#2 -319899426#1 -319899426#0 -177794957#2 -177794957#1 -177794957#0 177794961#7 177794962#0 177794942#1 599645650#1,2.1720320196166485
214,175,-177794955#0 -177794961#3 -177794961#2 -177794961#1 -177794961#0 -177790389#1 -177790389#0 177790383#0 177790383#1 177790383#2 177790380#0 177790386#0 177790390,0.895512359011279
214,175,-177794955#0 -177794961#3 -177794961#2 -177794961#1 -177794961#0 -177790389#1 -177790389#0 -657072320#1 657072320#1 177790383#0 177790383#1 177790383#2 177790380#0 177790386#0 177790390,1.0190064794816414
214,175,-177794955#0 -177794961#3 -177794961#2 177794961#2 319353035 -319353035 177794961#3 177794961#4 177794961#5 177794961#6 -177794961#6 -177794961#5 -177794961#4 177794955#0 177794955#1 177794955#2 177794955#3 -177794947#2 -177794947#1 -177794947#0 -177790381#3 -177790381#2 -177794952#5 -177794952#4 -177794952#3 -177794952#2 -177794952#1 -177794952#0 -177794961#0 -177790389#1 -177790389#0 177790383#0 177790383#1 177790383#2 177790380#0 177790386#0 177790390,2.2613510919126463
214,175,-177794955#0 -177794961#3 -177794961#2 177794966 -177794966 -177794961#1 -177794961#0 -177790389#1 -177790389#0 177790383#0 177790383#1 177790383#2 177790380#0 177790386#0 177790390,1.0347972162227022
215,126,177790390 177790388 -177790389#0 177790383#0 177790383#1 177790383#2 177790380#0 177790380#1 177790380#2 177790380#3 -177790392#1 -177790392#0 -458640432#2,1.2858291336693064
215,126,177790390 177790388 -177790389#0 177790383#0 177790383#1 177790383#2 177790383#3 177790383#4 177790383#5 287673424#2 458640432#0 458640432#1 458640432#2 -458640432#2,1.1191324694024476
215,126,177790390 177790388 -177790389#0 177790383#0 177790383#1 177790383#2 177790380#0 177790380#1 177790380#2 387141246 -387141246 177790380#3 -177790392#1 -177790392#0 -458640432#2,1.3565034797216222
215,126,177790390 177790388 -177790389#0 177790383#0 177790383#1 177790383#2 177790380#0 177790380#1 177790380#2 177790380#3 -177790392#1 177794956#0 -177794956#0 -177790392#0 -458640432#2,1.5893328533717301
215,176,177790390 177790388 177790389#1 177794961#0 177794952#0 177794952#1 177794952#2 177794952#3 177794952#4 177794952#5 177790381#2 177790381#3 177794947#0 177794947#1 177794947#2 177794947#3 -177794955#2 -177794955#1 -177794955#0,0.9751259899208061
215,176,177790390 177790388 177790389#1 177794961#0 177794961#1 -177794961#1 177794952#0 177794952#1 177794952#2 177794952#3 177794952#4 177794952#5 177790381#2 177790381#3 177794947#0 177794947#1 177794947#2 177794947#3 -177794955#2 -177794955#1 -177794955#0,0.9756059515238779
215,176,177790390 177790388 177790389#1 -177790389#1 -177790389#0 177790383#0 177790383#1 177790383#2 177790380#0 177790380#1 177790380#2 177790380#3 177790381#0 177790381#1 177790381#2 177790381#3 177794947#0 177794947#1 177794947#2 177794947#3 -177794955#2 -177794955#1 -177794955#0,1.747360211183106
215,176,177790390 177790388 177790389#1 177794961#0 177794952#0 177794952#1 177794952#2 177794952#3 177794952#4 177794952#5 177790381#2 177790381#3 177790381#4 -177790381#4 177794947#0 177794947#1 177794947#2 177794947#3 -177794955#2 -177794955#1 -177794955#0,0.9965922726181904
215,211,177790390 177790388 -177790389#0 177790383#0 177790383#1 177790383#2 177790380#0 177790380#1 177790380#2 177790380#3 -177790392#1 -177790392#0 1160463770#0 -51822257#3 -51822257#2 -51822257#1 -51822257#0 -281725041 281725040 82893179#3 24941080 82893183 605930022#0 605930022#1 -51826894#3 -51826894#2 -51826894#1 183842097#0 183842097#1 183842097#2 -183842097#2 -183842097#1,2.5054787498188267
215,211,177790390 177790388 -177790389#0 177790383#0 177790383#1 177790383#2 177790383#3 177790383#4 177790383#5 287673424#2 458640432#0 458640432#1 458640432#2 1160463770#0 -51822257#3 -51822257#2 -51822257#1 -51822257#0 -281725041 281725040 82893179#3 24941080 82893183 605930022#0 605930022#1 -51826894#3 -51826894#2 -51826894#1 183842097#0 183842097#1 183842097#2 -183842097#2 -183842097#1,2.338782085551968
215,211,177790390 177790388 -177790389#0 -657072320#1 657072320#1 177790383#0 177790383#1 177790383#2 177790380#0 177790380#1 177790380#2 177790380#3 -177790392#1 -177790392#0 1160463770#0 -51822257#3 -51822257#2 -51822257#1 -51822257#0 -281725041 281725040 82893179#3 24941080 82893183 605930022#0 605930022#1 -51826894#3 -51826894#2 -51826894#1 183842097#0 183842097#1 183842097#2 -183842097#2 -183842097#1,2.6289728702891884
215,211,177790390 177790388 -177790389#0 177790383#0 177790383#1 177790383#2 177790380#0 177790380#1 177790380#2 177790380#3 -177790392#1 -177790392#0 -458640432#2 458640432#2 1160463770#0 -51822257#3 -51822257#2 -51822257#1 -51822257#0 -281725041 281725040 82893179#3 24941080 82893183 605930022#0 605930022#1 -51826894#3 -51826894#2 -51826894#1 183842097#0 183842097#1 183842097#2 -183842097#2 -183842097#1,2.6381401369078588
215,270,177790390 177790388 -177790389#0 177790383#0 177790383#1 177790383#2 177790383#3 177790383#4 177790383#5 -287673424#1 -287673424#0 -142646939#1 -142646939#0 -478269925 -210711952#2 152337215 -116829586 -204285701#8 -204285701#6 -204285701#3 116829585#0 116829585#1 142613412#4 116829596#2,1.4651389491000935
215,270,177790390 177790388 -177790389#0 177790383#0 177790383#1 177790383#2 177790383#3 177790383#4 177790383#5 -287673424#1 -287673424#0 -142646939#1 -142646939#0 -478269925 -210711952#2 -210711951 -478269930#1 -204285701#8 -204285701#6 -204285701#3 116829585#0 116829585#1 142613412#4 116829596#2,1.3501139908807294
215,270,177790390 177790388 177790387#0 -177790387#0 -177790389#0 177790383#0 177790383#1 177790383#2 177790383#3 177790383#4 177790383#5 -287673424#1 -287673424#0 -142646939#1 -142646939#0 -478269925 -210711952#2 -210711951 -478269930#1 -204285701#8 -204285701#6 -204285701#3 116829585#0 116829585#1 142613412#4 116829596#2,1.8648968082553397
215,270,177790390 177790388 177790387#0 -177790387#0 -177790389#0 177790383#0 177790383#1 177790383#2 177790383#3 177790383#4 177790383#5 -287673424#1 -287673424#0 -142646939#1 -142646939#0 -478269925 -210711952#2 152337215 -116829586 -204285701#8 -204285701#6 -204285701#3 116829585#0 116829585#1 142613412#4 116829596#2,1.9799217664747037
216,29,-254331069#6 -254331069#5 254331069#5 254331069#6 -319874196#1 -319874196#0 254331069#10 254331069#11 254331069#12 254331069#13 177794962#0 177794962#1 177794962#2 177794962#3 -319911672 177803866 23230056#4 23230056#5 23230056#6 23230056#7 23230056#8 845835000 657072308#0 657072308#1 657072308#2 657072308#3 657072307 319911661 -319911661 -657072307,1.7608008581535697
216,29,-254331069#6 -254331069#5 254331069#5 254331069#6 -319874196#1 -319874196#0 254331069#10 254331069#11 254331069#12 254331069#13 177794962#0 177794962#1 177803857 -177803857 177794962#2 177794962#3 -319911672 177803866 23230056#4 23230056#5 23230056#6 23230056#7 23230056#8 845835000 657072308#0 657072308#1 657072308#2 657072308#3 657072307 319911661 -319911661 -657072307,1.8513696126532098
216,29,-254331069#6 -254331069#5 254331069#5 254331069#6 -319874196#1 -319874196#0 254331069#10 254331069#11 254331069#12 254331069#13 177794962#0 177794962#1 177794962#2 177794962#3 -319911672 177803866 23230056#4 23230056#5 23230056#6 256868214 319911670 23230056#8 845835000 657072308#0 657072308#1 657072308#2 657072308#3 657072307 319911661 -319911661 -657072307,1.7820331595694565
216,29,-254331069#6 -254331069#5 254331069#5 254331069#6 254331069#7 254331069#8 254331069#9 254331069#10 254331069#11 254331069#12 254331069#13 177794962#0 177794962#1 177794962#2 177794962#3 -319911672 177803866 23230056#4 23230056#5 23230056#6 23230056#7 23230056#8 845835000 657072308#0 657072308#1 657072308#2 657072308#3 657072307 319911661 -319911661 -657072307,1.7334910429387869
216,40,-254331069#6 -254331069#5 -737025255#2 -737025255#1 -737025255#0 737025258#1 737025257 -177794956#2 -177794956#1 -177794956#0 -177790392#0 -458640432#2 -458640432#1 -458640432#0 -287673424#2 -287673424#1 -287673424#0 -142646939#1 -142646939#0 -478269925 -210711952#2 152337215 210711955 -210711930 -252059788#2 -252059788#1 -252059788#0 252059794 -458521669#3 197638728 116829594#2 34748926#4 34748926#5 34748926#6 34748926#7 22662905#1 -732735185#1 -292462414 453778004 292462426#0 292462426#1 666965088 -82896676#5 -82896676#3 -82896676#2 -82896676#1 -1078856745 -168323340#3 -168323340#2 -168323340#1 -168323337#4 168323334#1 -168323295#3 -168323295#2 -168323295#1 -168323295#0 737031028#2 737031028#3 -737031027 351926430#0 351926430#1 351926430#2 -351926430#2,3.474952970459034
216,40,-254331069#6 -254331069#5 -737025255#2 -737025255#1 -737025255#0 737025258#1 737025257 -177794956#2 -177794956#1 -177794956#0 -177790392#0 -458640432#2 177790379#0 177790379#1 177790383#5 -287673424#1 -287673424#0 -142646939#1 -142646939#0 -478269925 -210711952#2 152337215 210711955 -210711930 -252059788#2 -252059788#1 -252059788#0 252059794 -458521669#3 197638728 116829594#2 34748926#4 34748926#5 34748926#6 34748926#7 22662905#1 -732735185#1 -292462414 453778004 292462426#0 292462426#1 666965088 -82896676#5 -82896676#3 -82896676#2 -82896676#1 -1078856745 -168323340#3 -168323340#2 -168323340#1 -168323337#4 168323334#1 -168323295#3 -168323295#2 -168323295#1 -168323295#0 737031028#2 737031028#3 -737031027 351926430#0 351926430#1 351926430#2 -351926430#2,3.7442817098741665
216,40,-254331069#6 -254331069#5 -737025255#2 -737025255#1 -737025255#0 737025258#1 737025257 -177794956#2 -177794956#1 -177794956#0 -177790392#0 -458640432#2 -458640432#1 -458640432#0 -287673424#2 -287673424#1 -287673424#0 -142646939#1 -142646939#0 -478269925 -210711952#2 152337215 210711955 -210711930 -252059788#2 -252059788#1 -252059788#0 51863146 34748926#0 34748926#1 34748926#2 34748926#4 34748926#5 34748926#6 34748926#7 22662905#1 -732735185#1 -292462414 453778004 292462426#0 292462426#1 666965088 -82896676#5 -82896676#3 -82896676#2 -82896676#1 -1078856745 -168323340#3 -168323340#2 -168323340#1 -168323337#4 168323334#1 -168323295#3 -168323295#2 -168323295#1 -168323295#0 737031028#2 737031028#3 -737031027 351926430#0 351926430#1 351926430#2 -351926430#2,3.1711782571345704
216,40,-254331069#6 -254331069#5 -737025255#2 -737025255#1 -737025255#0 737025258#1 737025257 -177794956#2 -177794956#1 -177794956#0 -177790392#0 -458640432#2 -458640432#1 -458640432#0 -287673424#2 -287673424#1 -287673424#0 -142646939#1 -142646939#0 -478269925 -210711952#2 152337215 -116829586 116829586 210711955 -210711930 -252059788#2 -252059788#1 -252059788#0 51863146 34748926#0 34748926#1 34748926#2 34748926#4 34748926#5 34748926#6 34748926#7 22662905#1 -732735185#1 -292462414 453778004 292462426#0 292462426#1 666965088 -82896676#5 -82896676#3 -82896676#2 -82896676#1 -1078856745 -168323340#3 -168323340#2 -168323340#1 -168323337#4 168323334#1 -168323295#3 -168323295#2 -168323295#1 -168323295#0 737031028#2 737031028#3 -737031027 351926430#0 351926430#1 351926430#2 -351926430#2,3.364914758214484
216,145,-254331069#6 -254331069#5 -254331069#4 177794971#0 -177794954 177794963#0 177794963#1,0.2773218142548596
216,145,-254331069#6 -254331069#5 -254331069#4 -254331069#3 -254331069#2 177794946 177794963#0 177794963#1,0.27702183825293974
216,145,-254331069#6 -254331069#5 -254331069#4 254331069#4 254331069#5 254331069#6 254331069#7 319876128 -177794950#1 -177794971#1 -177794954 177794963#0 177794963#1,0.6156707463402927
